id,full_text,amount,checked,contract_numbers,DepartmentId,filing_date,createdAt,updatedAt
18f65ed2-1f78-46b3-9a36-5fe4094a4f1d,"Massa Products Corp.,* Hingham, Massachusetts, is awarded an $8,458,419 firm-fixed-price, indefinite-delivery/indefinite-quantity contract for transducers. The transducers will be manufactured and delivered to the Navy to support fleet needs in terms of replacing failed transducers on in-service platforms and to provide initial outfitting for new construction platforms.  Work will be performed in Hingham, Massachusetts, and is expected to be completed by November 2019.  Fiscal 2017 other procurement (Navy) funding in the amount of $944,136 will be obligated at the time of award and funds will not expire at the end of the current fiscal year.  This contract was competitively procured via the Federal Business Opportunities website, with three offers received.  The Naval Undersea Warfare Center, Division Newport Rhode Island, is the contracting activity (N66604-18-D-D800). ",8458419,f,,f2417820-c489-4636-8a8e-30502919da04,2018-04-30 20:00:00-04,2018-05-25 13:41:33.547-04,2018-05-25 13:41:33.553-04
bc7270fe-f45e-4573-a482-733622bbdeb4,"BP Products North America, Chicago, Illinois (SPE602-18-D-0482; $430,053,860); and Vitol Inc., Houston, Texas (SPE602-18-D-0483; $97,758,652), have each been awarded a fixed-price with economic-price-adjustment contract under solicitation SPE602-18-R-0700 for fuel. This was a competitive acquisition with 10 responses received. These are one-year contracts with a 30-day carry-over period. Locations of performance are Turkey, Spain, Italy, Portugal, Greenland and a defense fuel support point serving the Central European Pipeline system, with a July 30, 2019, performance completion date. Using customer is Defense Logistics Agency Energy. Type of appropriation is fiscal 2018 defense working capital funds. The contracting activity is the Defense Logistics Agency Energy, Fort Belvoir, Virginia.",430053860,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-04-30 20:00:00-04,2018-05-25 13:41:37.559-04,2018-05-25 13:41:37.567-04
d02d207f-df16-4fc4-9bba-b8897ac1987a,"Alphapointe,** Brooklyn, New York, has been awarded a maximum $9,000,000 firm-fixed-price, indefinite-quantity contract for piddle pak crew relief bags. This is a two-year base contract with three one-year option periods. Maximum dollar amount is for the life of the contract. This was a mandatory source acquisition with one response received. Location of performance is New York, with an April 20, 2023, performance completion date. Using military service is Air Force. Type of appropriation is fiscal 2018 through 2023 defense working capital funds. The contracting activity is the Defense Logistics Agency Troop Support, Philadelphia, Pennsylvania (SPE8E9-18-D-0002).",9000000,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-04-30 20:00:00-04,2018-05-25 13:41:38.809-04,2018-05-25 13:41:38.811-04
dbb9caba-8e56-461a-8bc9-ba962a9a9266,"Raytheon Missile Systems Co. (RMS), Tucson, Arizona, is being awarded a sole-source, not-to-exceed $387,187,200 undefinitized contract action (UCA) modification to previously awarded contract HQ0276-15-C-0003 to allow RMS to procure a limited subset of items necessary to maintain schedule for eventual manufacture, assembly, test and delivery of20 Standard Missile-3 (SM-3) Block IIA missiles and related efforts, and up to four additional foreign military sales (FMS) missiles, for a potential total of 24 missiles. The contract action also increases the transition to production  UCA not-to-exceed value by $28,224,052 from $59,775,948 to $88,000,000 to continue developing engineering manufacturing readiness level (EMRL) 3 compliance, achieving sustained rate capability of producing two all-up rounds per month, demonstrating EMRL 4 compliance, and achieving Tactical Configuration Readiness. This modification increases the total cumulative face value of the contract by $415,411,252 (from $694,348,965 to $1,109,760,217). The work will be performed in Tucson, Arizona, with an expected completion date of April 2022.  Fiscal 2018 procurement; and defense wide funds in the amount of $161,000,000 will be obligated at the time of award, in accordance with the signed Acquisition Decision Memorandum.",387187200,f,,57bf9c0f-cd12-4601-9b1e-a544d97d250d,2018-04-30 20:00:00-04,2018-05-25 13:41:44.764-04,2018-05-25 13:41:44.773-04
24fccfc1-e8ad-4f05-8b06-dab8683991e2,"Tecmotiv USA Inc., Niagara Falls, Michigan (W56HZV-18-D-0029); and L3 Technologies Inc.,* Muskegon, Michigan (W56HZV-18-D-0030), will compete for each order of the $145,661,024 hybrid (cost-plus-fixed-fee and firm-fixed-price) contract for or the overhaul of the air cooled, V-engine configuration, diesel supercharged 1790-8CR and 1790-2DR engines. Bids were solicited via the Internet with two received. Work locations and funding will be determined with each order, with an estimated completion date of April 30, 2023. U.S. Army Contracting Command, Warren, Michigan, is the contracting activity.",145661024,f,,e880b86a-53c3-43a4-9910-c80c9d47d3b3,2018-04-30 20:00:00-04,2018-05-25 13:41:50.565-04,2018-05-25 13:41:50.571-04
dea0aa0e-426c-495e-80c8-1bec0a195c2a,"AAI Corp., Hunt Valley, Maryland, was awarded a maximum $120,000,000, one-year, indefinite-delivery/indefinite-quantity contract for continuation of mid-endurance unmanned aircraft systems (MEUAS II-B) intelligence, surveillance, and reconnaissance (ISR) services.  AAI Corp. was previously awarded a non-competitive, single award indefinite-delivery/indefinite-quantity for MEUAS II-B ISR services in 2016 (H92222-16-D-0032).The continuation was awarded as a sole-source contract, which provides worldwide support until all operational sites have transitioned to the multiple-award contracts of MEUAS III (H92222-17-D-0010, H92222-17-D-0011 and H92222-17-D-0019).  The scheduled contract end date is June 2018.  A justification and approval was signed on March 12 (16-880-02) and allows task orders to be issued for up to 12 months. This award action includes both firm-fixed-price and cost reimbursable line items.  Fiscal 2018 operations and maintenance funds in the amount of $15,000,000 are being obligated at time of award.  U.S. Special Operations Command, Tampa, Florida, is the contracting activity (H92222-16-D-0032).",120000000,f,,c150c420-4a47-4385-935b-00dfefd531e0,2018-04-30 20:00:00-04,2018-05-25 13:41:52.748-04,2018-05-25 13:41:52.756-04
c33127f1-a3e2-4c4b-a650-7796628fed7d,"Jacobs Technologies Inc., Tullahoma, Tennessee was awarded an $110,000,000 cost-plus-fixed-fee, indefinite-delivery/indefinite-quantity contract for enterprise operations and maintenance surge support services in support of U.S. Special Operations Command.  A justification and approval was processed to support this surge contract award.  Fiscal 2018 operations and maintenance funds in the amount of $5,000 are being obligated at the time of the award.  The work will be performed in various locations worldwide and is expected to be completed by April 5, 2023. This contract was awarded as part of a two-step acquisition strategy. The first step was through a fair-opportunity competition under the Government Services Administration",110000000,f,,c150c420-4a47-4385-935b-00dfefd531e0,2018-04-30 20:00:00-04,2018-05-25 13:41:54.164-04,2018-05-25 13:41:54.168-04
91a81ce3-548c-4a02-a638-9aa9ee56b0ee,"Edaptive Computing Inc., Dayton, Ohio, has been awarded a $24,900,000 ceiling indefinite-delivery/indefinite-quantity Small Business Innovation Research Phase III contract for solutions for threat assessment, mitigation and prevention research and development. This contract provides for the ability to research, develop, deploy and transition innovative optimization, assurance and automation technologies, techniques and tools to assess, mitigate and prevent threats to our systems and processes.  Work will be performed in Dayton, Ohio, and is expected to be complete by May 1, 2025. Fiscal 2017 and 2018 research and development funds in the amount of $175,000 are being obligated at the time of award. Air Force Research Laboratory, Wright-Patterson Air Force Base, Ohio, is the contracting activity (FA8650-18-D-1612). ",24900000,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-04-30 20:00:00-04,2018-05-25 13:41:55.634-04,2018-05-25 13:41:55.645-04
6f2a7c47-8f7a-4321-a2a4-a846f5a14cbd,"Rockwell Collins, Inc. Government Systems, Cedar Rapids, Iowa (FA8650-18-D-1100); Microsemi Frequency and Time Corp., Boulder, Colorado (FA8650-18-D-1101); Raytheon BBN Technologies Corp., Cambridge, Massachusetts (FA8650-18-D-1102), have been awarded a $24,000,000 shared ceiling indefinite-delivery/indefinite-quantity contract for Joint Multi-INT Precision Reference.  This contract provides for the study of techniques and technologies that increase the accuracy, precision, security, and utility of inter-platform two-way time and frequency transfer systems. Work will be performed in Cedar Rapids, Iowa; Boulder, Colorado; and Cambridge, Massachusetts.  Work is expected to be completed by April 2024.  This award is the result of a competitive acquisition and three offers were received.  Air Force Research Lab, Wright-Patterson Air Force Base, Ohio, is the contracting activity.",24000000,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-04-30 20:00:00-04,2018-05-25 13:41:56.543-04,2018-05-25 13:41:56.546-04
4abc4f14-d71a-4b93-9204-6b41eab7da58,"HRL Laboratories LLC, Malibu, California, has been awarded a $9,961,662 cost-plus-fixed-fee contract for software. This contract provides for the exploration and development of tools to generate qualified evidence of safety and correctness of the Learning-Enabled Cyber-Physical Systems; the development of techniques for operation time monitoring and preservation of safety and correctness; and the development of tools and algorithms for formal representation, creation of dynamic assurance cases, and online evaluation of assurance cases. Work will be performed in Malibu, California, and is expected to be complete by May 1, 2022.  This award is the result of a competitive acquisition and 34 offers were received. Fiscal 2017 research, development, test and evaluation funds in the amount of $620,478 are being obligated at time of award. Air Force Research Laboratory, Rome, York, is the contracting activity (FA8750-18-C-0092). ",9961662,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-04-30 20:00:00-04,2018-05-25 13:41:57.46-04,2018-05-25 13:41:57.464-04
563462c3-4a3d-421e-af84-889b2f0ae199,"Honeywell International Inc., Defense & Space, Clearwater, Florida, has been awarded a not-to-exceed $7,540,762 undefinitized contract action for pendulous integrated gyroscopic accelerometer float repairs. Work will be performed in Clearwater, Florida, and is expected to be complete by Dec. 20, 2019. Fiscal 2018 operations and maintenance funds in the amount of $5,174,701 are being obligated at the time of award. Air Force Nuclear Weapons Center, Hill Air Force Base, Utah, is the contracting activity (FA8214-18-C-0001).",7540762,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-04-30 20:00:00-04,2018-05-25 13:42:00.976-04,2018-05-25 13:42:00.979-04
4017f92e-207f-4866-834c-953ace2d6a4e,"The Boeing Co., Hazelwood, Missouri, has been awarded a $7,473,833 cost-plus-fixed-fee contract for assured autonomy in the aircraft domain. This contract provides for the experimentation and integration of assured autonomy technologies into an assured version of a learning-enabled autonomous air platform. Work will be performed in St. Louis, Missouri; and Seattle, Washington, and is expected to be complete by May 1, 2022. This award is the result of a competitive acquisition and 34 offers were received. Fiscal 2017 research, development, test and evaluation funds in the amount of $464,123 are being obligated at time of award. Air Force Research Laboratory, Rome New York, is the contracting activity (FA8750-18-C-0093).",7473833,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-04-30 20:00:00-04,2018-05-25 13:42:01.762-04,2018-05-25 13:42:01.771-04
9f892aa7-592e-45db-ac06-1ff0d8876fc1,"Akahi InGenesis Partners LLC,* Honolulu, Hawaii (HT001418D0003); American Hospital Services Group LLC,* Exton, Pennsylvania (HT001418D0004); Anthony & Associates Inc.,* Peachtree Corners, Georgia (HT001418D0005); Arapaho Technical Services LLC,* San Antonio, Texas (HT001418D0006); Avosys Technology Inc.,* San Antonio, Texas (HT001418D0007); Caban Resources LLC,* El Segundo, California (HT001418D0008); Cherokee Nation Healthcare Services LLC,* Stilwell, Oklahoma (HT001418D0009); CNI Professional Services LLC,* Norman, Oklahoma (HT001418D0010); Defense Health Professionals LLC,* Rockville, Maryland (HT001418D0011); Destiny Management Services LLC,* Washington, District of Columbia (HT001418D0012); Distinctive Spectrum Healthcare Solutions JC LLC,* Bowie, Maryland (HT001418D0013); Empowered Management Solutions LLC,* San Antonio, Texas (HT001418D0014); ERProsource360 LLC,* Washington, District of Columbia (HT001418D0015); General Infomatics-A Service Disabled Owned Small Business Inc.,* McLean, Virginia (HT001418D0016); Godwin Corp.,* Hyattsville, Maryland (HT001418D0017); Health Partners Management Group,* Poplar Bluff, Missouri (HT001418D0018); Healthcare Resolution Services Inc.,* Laurel, Maryland (HT001418D0019); Medforce Government Solutions Inc.,* Fairfax, Virginia (HT001418D0020); Mindleaf Technologies Inc.,* Lowell, Massachusetts (HT001418D0021); Modern Healthcare Services JV LLC,* Madison, Alabama (HT001418D0022); National Associates Inc.,* Washington, District of Columbia (HT001418D0023); Reef FSR - Healthcare LLC,* Cary, North Carolina (HT001418D0024); Shadowbox Consulting Associates LLC,* Alexandria, Virginia (HT001418D0025); Standard Technology Inc.,* Bethesda, Maryland (HT001418D0026); Stratus Federal Solutions LLC,* San Antonio, Texas (HT001418D0027); T. A. Consulting Inc., Virginia Beach, Virginia (HT001418D0028); and Dilligas Corp. doing business as U.S. Got People, San Antonio, Texas (HT001418D0029), will share in multiple award, indefinite–delivery/indefinite-quantity contract with a maximum cumulative ceiling of $969,000,000 to provide medical support services to supplement staffing at Department of Defense military treatment facilities within the 50 U.S., District of Columbia, Guam and Puerto Rico.  These contracts shall serve as a vehicle to procure qualified clerical, certified, specialized and technical medical support services for routine staffing, temporary increases in workload, new mission support, reorganization support, limited duration need, start-up/shut-down needs, and workforce fluctuations for Defense Health Agency, Air Force, Army, and Navy military treatment facilities.  The services will not include direct patient care, advisory and assistance, information technology, housekeeping or facility management or services requiring access to classified information.  Services are procured on separate task orders by ordering locations.  The ordering period is for five years from July 11, 2018, to July 10, 2023.  Work location is task order dependent but will occur within the 50 U.S., District of Columbia, Guam and Puerto Rico.  Task orders will be funded by funds available at time of task order award.  The contracts were competitively solicited via the Federal Business Opportunity website.  The Defense Health Agency, Contracting Office - National Capital Region, Falls Church, Virginia, is the contracting activity.",969000000,t,,af42c281-83b8-491b-98f0-e3f4ce7855b7,2018-05-23 20:00:00-04,2018-05-25 13:10:14.123-04,2018-05-25 18:43:09.134-04
